datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-02-14 11:00:00,2022-02-14 11:00:00,0.8372695856016278,2022,2,14,0.7378126521348618,8.215396106950246
2022-02-14 12:00:00,2022-02-14 12:00:00,0.032722522312839564,2022,2,14,0.7373437204132862,7.406159726445702
2022-02-14 13:00:00,2022-02-14 13:00:00,0.77379447614951,2022,2,14,0.73687443310544,8.142538807203909
2022-02-14 14:00:00,2022-02-14 14:00:00,0.6508676416271545,2022,2,14,0.7364047904376384,8.014915546003538
2022-02-14 15:00:00,2022-02-14 15:00:00,0.6219724787644433,2022,2,14,0.735934792636368,7.981320405128123
2022-02-14 16:00:00,2022-02-14 16:00:00,0.9100906162841066,2022,2,14,0.7354644399282867,8.264735015566973
2022-02-14 17:00:00,2022-02-14 17:00:00,0.17548766196053067,2022,2,14,0.7349937325402236,7.525424987362766
2022-02-14 18:00:00,2022-02-14 18:00:00,0.6107941473832531,2022,2,14,0.7345226706991788,7.9560208543750415
2022-02-14 19:00:00,2022-02-14 19:00:00,0.3955875698504071,2022,2,14,0.7340512546323231,7.736100116173638
2022-02-14 20:00:00,2022-02-14 20:00:00,0.4339483266110714,2022,2,14,0.7335794845669985,7.769743172281057
2022-02-14 21:00:00,2022-02-14 21:00:00,0.4869077145124634,2022,2,14,0.7331073607307177,7.817981321819641
2022-02-14 22:00:00,2022-02-14 22:00:00,0.9245403312578122,2022,2,14,0.7326348833511636,8.250889164769449
2022-02-14 23:00:00,2022-02-14 23:00:00,0.5248845757877264,2022,2,14,0.7321620526561899,7.846505102349625
2022-02-15 00:00:00,2022-02-15 00:00:00,0.7726747368917974,2022,2,15,0.7316888688738209,8.089563425630006
2022-02-15 01:00:00,2022-02-15 01:00:00,0.8631238166937767,2022,2,15,0.7312153322322507,8.175277139016284
2022-02-15 02:00:00,2022-02-15 02:00:00,0.9055044602122873,2022,2,15,0.7307414429598439,8.212918889810727
2022-02-15 03:00:00,2022-02-15 03:00:00,0.3204109694892838,2022,2,15,0.7302672012851349,7.623082982340632
2022-02-15 04:00:00,2022-02-15 04:00:00,0.8639631516335212,2022,2,15,0.7297926074368284,8.161889226001806
2022-02-15 05:00:00,2022-02-15 05:00:00,0.9583183482706057,2022,2,15,0.7293176616437987,8.251494964708593
2022-02-15 06:00:00,2022-02-15 06:00:00,0.33919240057795685,2022,2,15,0.7288423641350898,7.627616041928856
2022-02-15 07:00:00,2022-02-15 07:00:00,0.27335340413465625,2022,2,15,0.7283667151399155,7.5570205555338115
2022-02-15 08:00:00,2022-02-15 08:00:00,0.5229773497283782,2022,2,15,0.7278907148876588,7.801884498604966
2022-02-15 09:00:00,2022-02-15 09:00:00,0.14411777937561643,2022,2,15,0.7274143636078723,7.418261415454339
2022-02-15 10:00:00,2022-02-15 10:00:00,0.2575212511222251,2022,2,15,0.7269376615302781,7.5268978664250055
2022-02-15 11:00:00,2022-02-15 11:00:00,0.9979942588293237,2022,2,15,0.7264606088847669,8.262600347676994
2022-02-15 12:00:00,2022-02-15 12:00:00,0.08207266255386059,2022,2,15,0.7259832059013991,7.341904721567852
2022-02-15 13:00:00,2022-02-15 13:00:00,0.7462446724008288,2022,2,15,0.7255054528104037,8.001299200504866
2022-02-15 14:00:00,2022-02-15 14:00:00,0.16327050328635728,2022,2,15,0.7250273498421783,7.41354400170814
2022-02-15 15:00:00,2022-02-15 15:00:00,0.757574381529496,2022,2,15,0.72454889722729,8.003063353802396
2022-02-15 16:00:00,2022-02-15 16:00:00,0.30809259071467665,2022,2,15,0.7240700951964737,7.548793542679413
2022-02-15 17:00:00,2022-02-15 17:00:00,0.15282145930808722,2022,2,15,0.7235909439806332,7.388730899114418
2022-02-15 18:00:00,2022-02-15 18:00:00,0.9365038019959827,2022,2,15,0.7231114438108407,8.16761824010439
2022-02-15 19:00:00,2022-02-15 19:00:00,0.5410983096867268,2022,2,15,0.7226315949183366,7.767414258870093
2022-02-15 20:00:00,2022-02-15 20:00:00,0.22118326247442888,2022,2,15,0.7221513975345295,7.442697237819724
2022-02-15 21:00:00,2022-02-15 21:00:00,0.6627872018172501,2022,2,15,0.7216708518909961,7.879495720727211
2022-02-15 22:00:00,2022-02-15 22:00:00,0.5750791715279459,2022,2,15,0.7211899582194811,7.786978753722757
2022-02-15 23:00:00,2022-02-15 23:00:00,0.6307699170239006,2022,2,15,0.7207087167518966,7.837857084542867
2022-02-16 00:00:00,2022-02-16 00:00:00,0.9624002868063187,2022,2,16,0.7202271277203232,8.16467156400955
2022-02-16 01:00:00,2022-02-16 01:00:00,0.11588356123592558,2022,2,16,0.7197451913570083,7.313335474806008
2022-02-16 02:00:00,2022-02-16 02:00:00,0.19242513561857832,2022,2,16,0.7192629078943675,7.3850542145622535
2022-02-16 03:00:00,2022-02-16 03:00:00,0.8619865695192122,2022,2,16,0.7187802775649834,8.049789345169046
2022-02-16 04:00:00,2022-02-16 04:00:00,0.6954708395179457,2022,2,16,0.7182973006016059,7.878443845534005
2022-02-16 05:00:00,2022-02-16 05:00:00,0.08891040091523106,2022,2,16,0.7178139772371521,7.267050173286752
2022-02-16 06:00:00,2022-02-16 06:00:00,0.4041440716444705,2022,2,16,0.7173303077047063,7.577447148691533
2022-02-16 07:00:00,2022-02-16 07:00:00,0.872698255635845,2022,2,16,0.7168462922375194,8.04116117801104
2022-02-16 08:00:00,2022-02-16 08:00:00,0.16907155768708038,2022,2,16,0.7163619310690096,7.332690868377176
2022-02-16 09:00:00,2022-02-16 09:00:00,0.7603540352910987,2022,2,16,0.7158772244327612,7.919126279618711
2022-02-16 10:00:00,2022-02-16 10:00:00,0.14529117600705577,2022,2,16,0.715392172562526,7.299212901632315
2022-02-16 11:00:00,2022-02-16 11:00:00,0.5487124203691074,2022,2,16,0.7149067756922213,7.69778017729132
2022-02-16 12:00:00,2022-02-16 12:00:00,0.21981023555393775,2022,2,16,0.7144210340559314,7.364020576113251
2022-02-16 13:00:00,2022-02-16 13:00:00,0.19514299806074653,2022,2,16,0.7139349478879066,7.334492476939812
2022-02-16 14:00:00,2022-02-16 14:00:00,0.3479597594298701,2022,2,16,0.7134485174225635,7.482444933655506
2022-02-16 15:00:00,2022-02-16 15:00:00,0.8275735161620511,2022,2,16,0.7129617428944849,7.9571909451069
2022-02-16 16:00:00,2022-02-16 16:00:00,0.2968374542770227,2022,2,16,0.7124746245384189,7.421583699661213
2022-02-16 17:00:00,2022-02-16 17:00:00,0.31727293660444156,2022,2,16,0.7119871625892801,7.437144562497242
2022-02-16 18:00:00,2022-02-16 18:00:00,0.49534121538773446,2022,2,16,0.7114993572821484,7.610334788209219
2022-02-16 19:00:00,2022-02-16 19:00:00,0.19976168404506078,2022,2,16,0.7110112088522695,7.309873772567757
2022-02-16 20:00:00,2022-02-16 20:00:00,0.3541651504456622,2022,2,16,0.7105227175350545,7.459392325796207
2022-02-16 21:00:00,2022-02-16 21:00:00,0.261213127713141,2022,2,16,0.7100338835660797,7.3615519633739375
2022-02-16 22:00:00,2022-02-16 22:00:00,0.16539823709937418,2022,2,16,0.7095447071810869,7.260845308910243
2022-02-16 23:00:00,2022-02-16 23:00:00,0.17461221911704994,2022,2,16,0.7090551886159827,7.2651641052768765
2022-02-17 00:00:00,2022-02-17 00:00:00,0.8710932164982267,2022,2,17,0.7085653281068393,7.956746497566619
2022-02-17 01:00:00,2022-02-17 01:00:00,0.31589293179468103,2022,2,17,0.7080751258898931,7.396644190693612
2022-02-17 02:00:00,2022-02-17 02:00:00,0.08725197350650093,2022,2,17,0.7075845822015457,7.163097795521958
2022-02-17 03:00:00,2022-02-17 03:00:00,0.35151599752337703,2022,2,17,0.7070936972783635,7.4224529703070115
2022-02-17 04:00:00,2022-02-17 04:00:00,0.10185403930350978,2022,2,17,0.706602471357077,7.16787875287428
2022-02-17 05:00:00,2022-02-17 05:00:00,0.1790589273468962,2022,2,17,0.7061109046745815,7.240167974092711
2022-02-17 06:00:00,2022-02-17 06:00:00,0.11232550630481142,2022,2,17,0.7056189974679365,7.168515480984177
2022-02-17 07:00:00,2022-02-17 07:00:00,0.6267904275058684,2022,2,17,0.705126749974366,7.678057927249529
2022-02-17 08:00:00,2022-02-17 08:00:00,0.3470948849926091,2022,2,17,0.7046341624312575,7.393436509305184
2022-02-17 09:00:00,2022-02-17 09:00:00,0.7779607994574108,2022,2,17,0.7041412350761631,7.819373150219041
2022-02-17 10:00:00,2022-02-17 10:00:00,0.19643424836120493,2022,2,17,0.7036479681467984,7.23291392982919
2022-02-17 11:00:00,2022-02-17 11:00:00,0.8262096175845244,2022,2,17,0.703154361881043,7.857753236394954
2022-02-17 12:00:00,2022-02-17 12:00:00,0.7075105865649687,2022,2,17,0.70266041651694,7.734114751734369
2022-02-17 13:00:00,2022-02-17 13:00:00,0.8131948941836281,2022,2,17,0.702166132292696,7.8348562171105876
2022-02-17 14:00:00,2022-02-17 14:00:00,0.13232090087072013,2022,2,17,0.7016715094466812,7.149035995337533
2022-02-17 15:00:00,2022-02-17 15:00:00,0.6579085780097242,2022,2,17,0.7011765482174288,7.669674060184013
2022-02-17 16:00:00,2022-02-17 16:00:00,0.431115921968233,2022,2,17,0.7006812488436356,7.43792841040459
2022-02-17 17:00:00,2022-02-17 17:00:00,0.5600867002671235,2022,2,17,0.700185611564161,7.561942815908734
2022-02-17 18:00:00,2022-02-17 18:00:00,0.8784861331662107,2022,2,17,0.6996896366180279,7.87538249934649
2022-02-17 19:00:00,2022-02-17 19:00:00,0.9778163027528072,2022,2,17,0.6991933242444215,7.969749545197023
2022-02-17 20:00:00,2022-02-17 20:00:00,0.30541263840341504,2022,2,17,0.6986966746826899,7.292379385230315
2022-02-17 21:00:00,2022-02-17 21:00:00,0.8165417455976743,2022,2,17,0.698199688172344,7.798538627321114
2022-02-17 22:00:00,2022-02-17 22:00:00,0.9358907086946497,2022,2,17,0.6977023649530573,7.912914358225223
2022-02-17 23:00:00,2022-02-17 23:00:00,0.3251686328972657,2022,2,17,0.697204705264665,7.297215685543916
2022-02-18 00:00:00,2022-02-18 00:00:00,0.7846801258489692,2022,2,18,0.6967067093471654,7.751747219320623
2022-02-18 01:00:00,2022-02-18 01:00:00,0.9781519079234127,2022,2,18,0.6962083774407183,7.940235682330595
2022-02-18 02:00:00,2022-02-18 02:00:00,0.43326077040892585,2022,2,18,0.695709709785646,7.390357868265386
2022-02-18 03:00:00,2022-02-18 03:00:00,0.4679951841332365,2022,2,18,0.6952107066224322,7.420102250357559
2022-02-18 04:00:00,2022-02-18 04:00:00,0.5629770817622881,2022,2,18,0.694711368191723,7.510090763679518
2022-02-18 05:00:00,2022-02-18 05:00:00,0.9900922676551672,2022,2,18,0.6942116947343258,7.932209214998425
2022-02-18 06:00:00,2022-02-18 06:00:00,0.5146361159693229,2022,2,18,0.6937116864912095,7.451752980881418
2022-02-18 07:00:00,2022-02-18 07:00:00,0.47654352082286855,2022,2,18,0.6932113437035049,7.408656957857918
2022-02-18 08:00:00,2022-02-18 08:00:00,0.8655524585423683,2022,2,18,0.6927106666125037,7.792659124667406
2022-02-18 09:00:00,2022-02-18 09:00:00,0.4425999882368584,2022,2,18,0.6922096554596588,7.364696542833447
2022-02-18 10:00:00,2022-02-18 10:00:00,0.24994399503438114,2022,2,18,0.6917083104865847,7.167027099900228
2022-02-18 11:00:00,2022-02-18 11:00:00,0.48013825060892124,2022,2,18,0.6912066319350563,7.3922045699594845
2022-02-18 12:00:00,2022-02-18 12:00:00,0.44884972205958107,2022,2,18,0.6907046200470097,7.355895922529678
2022-02-18 13:00:00,2022-02-18 13:00:00,0.10196766092687437,2022,2,18,0.6902022750645416,7.00399041157229
2022-02-18 14:00:00,2022-02-18 14:00:00,0.9742510725949853,2022,2,18,0.6896995972299096,7.871247044894082
2022-02-18 15:00:00,2022-02-18 15:00:00,0.11953591208447956,2022,2,18,0.6891965867855314,7.011501779939794
2022-02-18 16:00:00,2022-02-18 16:00:00,0.2584886702234358,2022,2,18,0.6886932439739855,7.145421109963291
2022-02-18 17:00:00,2022-02-18 17:00:00,0.0858483318739458,2022,2,18,0.6881895690380103,6.967744022254049
2022-02-18 18:00:00,2022-02-18 18:00:00,0.5479038896455947,2022,2,18,0.6876855622205048,7.424759511850643
2022-02-18 19:00:00,2022-02-18 19:00:00,0.5155284672839772,2022,2,18,0.6871812237645278,7.387340704929255
2022-02-18 20:00:00,2022-02-18 20:00:00,0.9403356920682123,2022,2,18,0.6866765539132981,7.807101231201194
2022-02-18 21:00:00,2022-02-18 21:00:00,0.6304738702662839,2022,2,18,0.686171552910194,7.4921893993682245
2022-02-18 22:00:00,2022-02-18 22:00:00,0.9543657986582901,2022,2,18,0.6856662209987542,7.811028008645832
2022-02-18 23:00:00,2022-02-18 23:00:00,0.31470352207312924,2022,2,18,0.6851605584226762,7.166309106299892
2022-02-19 00:00:00,2022-02-19 00:00:00,0.174617475886791,2022,2,19,0.6846545654258176,7.021163130144966
2022-02-19 01:00:00,2022-02-19 01:00:00,0.12131136238342743,2022,2,19,0.684148242252195,6.962793784905377
2022-02-19 02:00:00,2022-02-19 02:00:00,0.3730262972235915,2022,2,19,0.6836415891459842,7.2094421886834335
2022-02-19 03:00:00,2022-02-19 03:00:00,0.750958331255998,2022,2,19,0.6831346063515202,7.582304394771199
2022-02-19 04:00:00,2022-02-19 04:00:00,0.26740099676667095,2022,2,19,0.6826272941132971,7.093673937899643
2022-02-19 05:00:00,2022-02-19 05:00:00,0.2815219798778773,2022,2,19,0.6821196526759679,7.102718506637555
2022-02-19 06:00:00,2022-02-19 06:00:00,0.8310886451349292,2022,2,19,0.681611682284344,7.6472054679783685
2022-02-19 07:00:00,2022-02-19 07:00:00,0.9213800550202086,2022,2,19,0.6811033831833958,7.732413886854167
2022-02-19 08:00:00,2022-02-19 08:00:00,0.6004176494306831,2022,2,19,0.6805947556182521,7.406365205613204
2022-02-19 09:00:00,2022-02-19 09:00:00,0.5509336793881823,2022,2,19,0.6800857998342001,7.3517916777301835
2022-02-19 10:00:00,2022-02-19 10:00:00,0.21519627395488394,2022,2,19,0.6795765160766853,7.010961434721738
2022-02-19 11:00:00,2022-02-19 11:00:00,0.3421235241643653,2022,2,19,0.6790669045913114,7.132792570077479
2022-02-19 12:00:00,2022-02-19 12:00:00,0.777385567271515,2022,2,19,0.6785569656238399,7.562955223509914
2022-02-19 13:00:00,2022-02-19 13:00:00,0.6988729927681575,2022,2,19,0.6780466994201906,7.4793399869700625
2022-02-19 14:00:00,2022-02-19 14:00:00,0.6297839270939916,2022,2,19,0.677536106226441,7.405144989358401
2022-02-19 15:00:00,2022-02-19 15:00:00,0.9524612768814751,2022,2,19,0.677025186288826,7.722713139769736
2022-02-19 16:00:00,2022-02-19 16:00:00,0.6920865362639064,2022,2,19,0.6765139398537385,7.457225934801292
2022-02-19 17:00:00,2022-02-19 17:00:00,0.868574171537536,2022,2,19,0.6760023671677287,7.6285978432148225
2022-02-19 18:00:00,2022-02-19 18:00:00,0.2026447311484213,2022,2,19,0.6754904684775038,6.957549415923459
2022-02-19 19:00:00,2022-02-19 19:00:00,0.048288782193384616,2022,2,19,0.6749782440299289,6.798071222492673
2022-02-19 20:00:00,2022-02-19 20:00:00,0.4113675332682807,2022,2,19,0.6744656940720256,7.156024473988537
2022-02-19 21:00:00,2022-02-19 21:00:00,0.07852963375034672,2022,2,19,0.6739528188509727,6.818057822260074
2022-02-19 22:00:00,2022-02-19 22:00:00,0.7346884142110485,2022,2,19,0.6734396186141058,7.469084600352107
2022-02-19 23:00:00,2022-02-19 23:00:00,0.5179014718675959,2022,2,19,0.6729260936089175,7.247162407956771
2022-02-20 00:00:00,2022-02-20 00:00:00,0.23989135365168035,2022,2,20,0.6724122440830567,6.964013794482247
2022-02-20 01:00:00,2022-02-20 01:00:00,0.18526202838901917,2022,2,20,0.6718980702843287,6.904242731232306
2022-02-20 02:00:00,2022-02-20 02:00:00,0.21168103301249042,2022,2,20,0.6713835724606957,6.925516757619447
2022-02-20 03:00:00,2022-02-20 03:00:00,0.6030450884124048,2022,2,20,0.6708687508602756,7.311732597015162
2022-02-20 04:00:00,2022-02-20 04:00:00,0.8385835225951128,2022,2,20,0.670353605731343,7.542119579908542
2022-02-20 05:00:00,2022-02-20 05:00:00,0.8864077900271199,2022,2,20,0.6698381373223279,7.584789163250399
2022-02-20 06:00:00,2022-02-20 06:00:00,0.4473292520396339,2022,2,20,0.6693223458818167,7.140552710857801
2022-02-20 07:00:00,2022-02-20 07:00:00,0.5359059195859406,2022,2,20,0.6688062316585514,7.223968236171454
2022-02-20 08:00:00,2022-02-20 08:00:00,0.3151116258522001,2022,2,20,0.6682897949014295,6.998009574866495
2022-02-20 09:00:00,2022-02-20 09:00:00,0.5970003883279459,2022,2,20,0.6677730358595044,7.27473074692299
2022-02-20 10:00:00,2022-02-20 10:00:00,0.5106096886648683,2022,2,20,0.6672559547819846,7.183169236484714
2022-02-20 11:00:00,2022-02-20 11:00:00,0.9677489060210208,2022,2,20,0.6667385519182343,7.635134425203364
2022-02-20 12:00:00,2022-02-20 12:00:00,0.9710555666100595,2022,2,20,0.6662208275177722,7.633263841787782
2022-02-20 13:00:00,2022-02-20 13:00:00,0.7948374999926419,2022,2,20,0.6657027818302729,7.451865318295371
2022-02-20 14:00:00,2022-02-20 14:00:00,0.7235272628423648,2022,2,20,0.6651844151055653,7.375371413898017
2022-02-20 15:00:00,2022-02-20 15:00:00,0.208892580479078,2022,2,20,0.6646657275936332,6.85554985641541
2022-02-20 16:00:00,2022-02-20 16:00:00,0.745360624578478,2022,2,20,0.6641467195446156,7.386827820024633
2022-02-20 17:00:00,2022-02-20 17:00:00,0.6489524160809711,2022,2,20,0.6636273912088054,7.285226328169025
2022-02-20 18:00:00,2022-02-20 18:00:00,0.5099947495253262,2022,2,20,0.6631077428366505,7.141072177891831
2022-02-20 19:00:00,2022-02-20 19:00:00,0.7467172159598209,2022,2,20,0.6625877746787528,7.37259496274735
2022-02-20 20:00:00,2022-02-20 20:00:00,0.2732432945626865,2022,2,20,0.6620674869858686,6.893918164421372
2022-02-20 21:00:00,2022-02-20 21:00:00,0.8841039365722164,2022,2,20,0.6615468800089082,7.499572736661298
2022-02-20 22:00:00,2022-02-20 22:00:00,0.33923637029075315,2022,2,20,0.6610259539989359,6.949495910280112
2022-02-20 23:00:00,2022-02-20 23:00:00,0.007224084539759312,2022,2,20,0.66050470920717,6.612271176611459
2022-02-21 00:00:00,2022-02-21 00:00:00,0.8521159275586675,2022,2,21,0.6599831458849822,7.45194738640849
2022-02-21 01:00:00,2022-02-21 01:00:00,0.6605198390509844,2022,2,21,0.6594612642838981,7.255132481889965
2022-02-21 02:00:00,2022-02-21 02:00:00,0.8937488314839428,2022,2,21,0.6589390646555967,7.483139478039909
2022-02-21 03:00:00,2022-02-21 03:00:00,0.8813594925315454,2022,2,21,0.6584165472519105,7.465524965050649
2022-02-21 04:00:00,2022-02-21 04:00:00,0.22477926160921846,2022,2,21,0.6578937123248249,6.803716384857467
2022-02-21 05:00:00,2022-02-21 05:00:00,0.5241579374411923,2022,2,21,0.6573705601264787,7.097863538705979
2022-02-21 06:00:00,2022-02-21 06:00:00,0.09619237265698655,2022,2,21,0.6568470909091637,6.6646632817486235
2022-02-21 07:00:00,2022-02-21 07:00:00,0.012526083695012624,2022,2,21,0.6563233049253246,6.575759132948259
2022-02-21 08:00:00,2022-02-21 08:00:00,0.5943736107276272,2022,2,21,0.6557992024275587,7.152365635003214
2022-02-21 09:00:00,2022-02-21 09:00:00,0.9868612771477201,2022,2,21,0.6552747836686161,7.539609113833881
2022-02-21 10:00:00,2022-02-21 10:00:00,0.0525545896090267,2022,2,21,0.6547500489013993,6.60005507862302
2022-02-21 11:00:00,2022-02-21 11:00:00,0.5527793217079815,2022,2,21,0.6542249983789633,7.095029305497614
2022-02-21 12:00:00,2022-02-21 12:00:00,0.8634265162023776,2022,2,21,0.6536996323545152,7.400422839747529
2022-02-21 13:00:00,2022-02-21 13:00:00,0.02907542027398069,2022,2,21,0.6531739510814145,6.560814931088125
2022-02-21 14:00:00,2022-02-21 14:00:00,0.5217395865623393,2022,2,21,0.6526479548131726,7.048219134694065
2022-02-21 15:00:00,2022-02-21 15:00:00,0.6086596781443308,2022,2,21,0.6521216438034528,7.12987611617886
2022-02-21 16:00:00,2022-02-21 16:00:00,0.448846475402895,2022,2,21,0.6515950183060703,6.964796658463598
2022-02-21 17:00:00,2022-02-21 17:00:00,0.7759906867714127,2022,2,21,0.6510680785749916,7.286671472521328
2022-02-21 18:00:00,2022-02-21 18:00:00,0.8176523518473549,2022,2,21,0.6505408248643352,7.323060600490707
2022-02-21 19:00:00,2022-02-21 19:00:00,0.8750306193160399,2022,2,21,0.6500132574283708,7.3751631935997475
2022-02-21 20:00:00,2022-02-21 20:00:00,0.9756068577707769,2022,2,21,0.6494853765215194,7.4704606229859705
2022-02-21 21:00:00,2022-02-21 21:00:00,0.9300763783361561,2022,2,21,0.6489571823983532,7.419648202319688
2022-02-21 22:00:00,2022-02-21 22:00:00,0.711657710207468,2022,2,21,0.6484286753135954,7.195944463343421
2022-02-21 23:00:00,2022-02-21 23:00:00,0.2830291371549081,2022,2,21,0.6478998555221201,6.762027692376109
2022-02-22 00:00:00,2022-02-22 00:00:00,0.8398315923174776,2022,2,22,0.6473707232789524,7.313538825107002
2022-02-22 01:00:00,2022-02-22 01:00:00,0.09371032560955972,2022,2,22,0.6468412788392679,6.5621231140022385
2022-02-22 02:00:00,2022-02-22 02:00:00,0.24096353567909623,2022,2,22,0.6463115224583927,6.704078760263024
2022-02-22 03:00:00,2022-02-22 03:00:00,0.9360018375029223,2022,2,22,0.6457814543918037,7.393816381420959
2022-02-22 04:00:00,2022-02-22 04:00:00,0.17821132650836158,2022,2,22,0.6452510748951276,6.630722075459637
2022-02-22 05:00:00,2022-02-22 05:00:00,0.28767282779728787,2022,2,22,0.6447203842241416,6.734876670038704
2022-02-22 06:00:00,2022-02-22 06:00:00,0.2203108340733836,2022,2,22,0.6441893826347729,6.662204660421112
2022-02-22 07:00:00,2022-02-22 07:00:00,0.6589705331332049,2022,2,22,0.6436580703830986,7.095551236964192
